71858,1,9/30/2010,adesa,2005,5,hyundai,santa fe 4wd v6,gls,4d cuv 2.7l gls,blue,auto,1.0,alloy,79276,other asian,medium suv,other,7121,8930,11443,12445,6677,8327,10590,12139,no,green,17675,28273,nc,7660,0,1155
72396,1,12/9/2010,adesa,2005,5,ford,taurus,se,4d sedan se,white,auto,2.0,covers,86677,american,medium,ford,3200,4273,6575,7161,3037,4124,6302,7341,DUMMY,DUMMY,53245,78227,tx,4205,0,983
72530,1,2/25/2009,adesa,2004,5,pontiac,grand am v6 3.4l v6,se,4d sedan se1,white,auto,1.0,alloy,69279,american,medium,gm,4070,5299,4896,6223,3923,5101,4737,6009,DUMMY,DUMMY,18111,30212,ga,5250,0,1898
72576,1,3/11/2009,adesa,2003,6,dodge,durango 2wd v8 5.9l,slt,4d suv 5.9l slt,red,auto,1.0,alloy,87026,american,medium suv,chrysler,4490,5322,5349,6248,5234,5983,6153,6962,DUMMY,DUMMY,18111,30212,ga,4150,0,1803
72720,1,6/24/2009,adesa,2007,2,kia,optima 4c 2.4l i4 mp,ex,4d sedan,gold,auto,DUMMY,DUMMY,45469,other asian,medium,other,7284,8367,8367,9536,7284,8367,8367,9536,DUMMY,DUMMY,18880,30212,ga,6700,0,623
185,1,3/29/2010,adesa,2002,8,buick,park avenue,bas,4d sedan,white,auto,1.0,alloy,73725,american,large,gm,4861,6215,8539,10126,5499,7138,8545,9973,DUMMY,DUMMY,19619,33619,fl,5900,0,2274
456,1,8/26/2009,adesa,2004,5,hyundai,sonata v6 2.7l v6 mp,gls,4d sedan,grey,auto,DUMMY,DUMMY,73731,other asian,medium,other,3500,4868,4280,5758,3455,4635,4231,5506,DUMMY,DUMMY,20740,20166,va,5275,0,803
497,1,9/16/2009,adesa,2003,6,ford,expedition 4wd v8 5.,xlt,4d suv 5.4l xlt,white,auto,DUMMY,DUMMY,69407,american,large suv,ford,7054,8426,8118,9600,7054,8426,8118,9600,DUMMY,DUMMY,21973,20166,va,10665,0,1515
503,1,9/16/2009,adesa,2003,6,chevrolet,tahoe 4wd 4.8l v8 sf,ls,4d suv 4.8l ls,black,auto,DUMMY,DUMMY,91830,american,large suv,gm,6275,8760,7277,9961,6275,8760,7277,9961,DUMMY,DUMMY,21973,20166,va,9335,0,2218
608,1,4/14/2010,adesa,2001,9,saturn,s series,sl2,4d sedan sl2,red,auto,2.0,covers,65979,american,compact,gm,1815,2510,4485,5078,1935,2797,4425,5089,DUMMY,DUMMY,17675,20166,va,3665,0,1711
643,1,6/9/2010,adesa,2005,5,pontiac,grand prix,bas,4d sedan,red,auto,DUMMY,DUMMY,61966,american,large,gm,5222,6619,8301,9711,5222,6619,8301,9711,DUMMY,DUMMY,52117,20166,va,6310,0,1703
665,1,6/30/2010,adesa,2004,6,chevrolet,malibu v6,lt,4d sedan lt,blue,auto,DUMMY,DUMMY,92589,american,medium,gm,5148,6630,8068,9521,5146,6676,8044,9211,DUMMY,DUMMY,52117,20166,va,5720,0,1485
972,1,2/9/2010,adesa,2006,4,dodge,caravan grand fwd v6,bas,minivan 3.3l,red,auto,DUMMY,DUMMY,68134,american,van,chrysler,6227,7840,10141,11642,6227,7840,10141,11642,DUMMY,DUMMY,22916,50111,ia,7525,0,1411
1257,1,3/17/2009,adesa,2006,3,saturn,ion 2.2l i4 efi / sf,2,4d sedan level 2,silver,auto,2.0,covers,53366,american,medium,gm,6070,7190,7056,8265,5791,6915,6754,7968,DUMMY,DUMMY,8655,38118,tn,5910,0,671
1329,1,5/12/2009,adesa,2004,5,pontiac,grand prix 3.8l v6 s,gt,4d sedan gt2,green,auto,1.0,alloy,69064,american,large,gm,5178,6597,6092,7625,5178,6597,6092,7625,DUMMY,DUMMY,17212,38118,tn,6610,0,1703
1344,1,6/9/2009,adesa,2004,5,nissan,sentra 1.8l i4 efi,s,4d sedan 1.8,silver,auto,DUMMY,DUMMY,81951,top line asian,compact,other,3605,4545,4393,5409,3605,4545,4393,5409,DUMMY,DUMMY,19662,38118,tn,4885,0,594
1386,1,11/30/2010,adesa,2007,3,chevrolet,impala v6,lt,4d sedan lt 3.5l,grey,auto,DUMMY,DUMMY,69129,american,large,gm,7728,9091,11783,12902,7629,9054,11004,12798,DUMMY,DUMMY,18111,38118,tn,7965,0,1703
1662,1,5/28/2010,adesa,2002,8,dodge,caravan grand fwd v6,spo,minivan 3.3l sport,silver,auto,DUMMY,DUMMY,86642,american,van,chrysler,2613,3664,4990,6997,3211,3970,5901,6548,DUMMY,DUMMY,5546,34203,fl,4525,0,2063
1668,1,6/4/2010,adesa,2005,5,jeep,liberty 2wd v6,ren,4d suv renegade,blue,auto,DUMMY,DUMMY,84907,american,small suv,chrysler,8821,9920,12461,13754,8777,9909,12579,14125,DUMMY,DUMMY,5546,34203,fl,8555,0,723
1733,1,8/27/2010,adesa,2006,4,pontiac,grand prix,bas,4d sedan,white,auto,1.0,alloy,92902,american,large,gm,6235,7891,9868,11289,6141,7601,9606,11014,DUMMY,DUMMY,5546,34203,fl,5865,0,2351
2445,1,6/15/2010,adesa,2003,7,chevrolet,trailblazer 4wd 6c,ls,4d suv 4.2l ls,red,auto,DUMMY,DUMMY,81431,american,medium suv,gm,5378,6941,8643,10551,5378,6941,8643,10551,DUMMY,DUMMY,19619,45005,oh,7750,0,2452
2499,1,7/20/2010,adesa,2005,5,chrysler,pacifica fwd,tou,4d sport,white,auto,1.0,alloy,76737,american,crossover,chrysler,6078,7446,8493,10633,6028,7483,9799,10977,DUMMY,DUMMY,52117,45005,oh,9010,0,1389
2754,1,10/14/2009,other,2005,4,chevrolet,uplander fwd v6 3.5l,ls,passenger ext 3.5l ls,maroon,auto,1.0,alloy,83234,american,van,gm,6020,7836,7002,8963,5654,7234,9347,10852,DUMMY,DUMMY,19638,35004,al,7500,0,2282
2779,1,11/11/2009,other,2007,2,dodge,magnum v6,se,wagon 2.7l,white,auto,DUMMY,DUMMY,76738,american,specialty,chrysler,7638,8767,8749,9968,7638,8767,8749,9968,DUMMY,DUMMY,5546,35004,al,9100,0,1389
3550,1,8/24/2010,adesa,2005,5,saturn,vue 2wd 4c,DUMMY,4d cuv 2.2l,blue,auto,DUMMY,DUMMY,66533,american,medium suv,gm,4764,6280,8215,10830,4332,5625,7594,9139,DUMMY,DUMMY,1231,50111,ia,6335,1,1411
3677,1,3/9/2010,adesa,2004,6,chevrolet,impala,ls,4d sedan ls,silver,auto,1.0,alloy,76571,american,large,gm,5098,6374,9235,13269,5037,6262,8152,9302,DUMMY,DUMMY,52117,45005,oh,6375,0,1974
3679,1,3/9/2010,adesa,2005,5,dodge,stratus 4c,sxt,4d sedan,white,auto,2.0,covers,68937,american,medium,chrysler,3812,4926,6568,7730,3733,4767,6706,7834,DUMMY,DUMMY,52117,45005,oh,4870,0,1020
3685,1,3/16/2010,adesa,2006,4,dodge,dakota pickup 2wd v6,st,quad cab 3.7l,blue,auto,1.0,alloy,88030,american,small truck,chrysler,8680,9972,12711,13503,8685,9610,12768,13581,DUMMY,DUMMY,52117,45005,oh,7845,0,1243
3791,1,11/16/2010,adesa,2002,8,pontiac,montana,DUMMY,4d minivan ext 3.4l,black,auto,1.0,alloy,77282,american,van,gm,2346,3080,5857,7077,2524,3557,5441,7031,DUMMY,DUMMY,52117,45005,oh,4225,0,4922
3949,1,7/21/2010,other,2002,8,mitsubishi,galant 4c,es,4d sedan es,grey,auto,DUMMY,DUMMY,85427,other asian,medium,other,1923,2591,4549,5005,1923,2591,4549,5005,DUMMY,DUMMY,19638,35004,al,4200,0,894
4653,1,1/27/2009,manheim,2004,5,kia,sorento 4wd 3.5l v6,ex,4d sport utility ex,black,auto,1.0,alloy,66946,other asian,medium suv,other,4985,6368,5884,7377,5409,6161,6342,7154,DUMMY,DUMMY,835,85040,az,6180,0,1606
5540,1,8/28/2009,manheim,2003,6,ford,expedition 2wd v8 4.,xlt,4d suv 4.6l xlt,white,auto,DUMMY,DUMMY,78825,american,large suv,ford,6769,8090,7811,9237,6677,7924,7711,9058,DUMMY,DUMMY,21053,85040,az,9440,0,1338
5730,1,3/16/2010,manheim,2007,3,suzuki,forenza,DUMMY,4d sedan,red,auto,2.0,covers,61669,other asian,medium,other,5487,6347,8597,9761,5282,6126,8570,9521,DUMMY,DUMMY,835,85040,az,6200,0,533
5844,1,7/12/2010,manheim,2005,5,dodge,caravan fwd v6,se,minivan 3.3l,white,auto,2.0,covers,70271,american,van,chrysler,3807,5176,6381,8058,3397,4432,6825,7931,DUMMY,DUMMY,99750,85040,az,5600,0,1623
5933,1,10/19/2010,manheim,2003,7,ford,taurus,se,4d sedan se,green,auto,1.0,alloy,92528,american,medium,ford,2731,3832,5511,7083,2513,3566,5501,6565,DUMMY,DUMMY,835,85040,az,4180,0,1353
6959,1,10/5/2010,manheim,2004,6,jeep,grand cherokee 2wd 6,lar,4d wagon,blue,auto,1.0,alloy,89774,american,medium suv,chrysler,5951,7580,9248,10766,5733,7418,9296,11382,DUMMY,DUMMY,835,85040,az,7715,0,1893
7586,1,3/6/2009,manheim,2001,8,chrysler,voyager fwd v6 3.3l,bas,minivan 3.3l,maroon,auto,2.0,covers,82482,american,van,chrysler,2034,2868,2697,3598,2358,2963,3047,3700,DUMMY,DUMMY,17675,27542,nc,4000,0,2063
7655,1,3/16/2009,manheim,2004,5,chrysler,sebring v6 2.7l v6 m,lx,4d sedan,black,auto,2.0,covers,68936,american,medium,chrysler,3101,3783,3849,4586,4886,6084,5777,7071,DUMMY,DUMMY,5546,27542,nc,4600,0,1118
7778,1,6/1/2009,manheim,2005,4,pontiac,montana fwd 3.4l v6,bas,4d minivan ext 3.4l,silver,auto,1.0,alloy,81974,american,van,gm,5085,6549,5992,7573,5085,6549,5992,7573,DUMMY,DUMMY,17675,27542,nc,5100,0,5092
8709,1,8/26/2010,manheim,2006,4,chrysler,sebring 4c,bas,4d sedan,grey,auto,1.0,alloy,90332,american,medium,chrysler,3933,5296,7510,8796,4342,5731,8057,9327,DUMMY,DUMMY,18111,30272,ga,4975,0,1341
8889,1,1/12/2009,manheim,2005,4,chevrolet,equinox fwd v6 3.4l,lt,4d suv lt,silver,auto,1.0,alloy,75357,american,medium suv,gm,6889,8130,7940,9280,7687,9068,8802,10293,DUMMY,DUMMY,16044,27542,nc,6935,0,1389
9073,1,2/16/2009,manheim,2004,5,ford,ranger pickup 2wd 4c,xl,reg cab 2.3l edge,maroon,auto,1.0,alloy,72758,american,small truck,ford,2579,4025,3285,4847,3859,4868,4668,5758,DUMMY,DUMMY,18880,27542,nc,3200,0,569
9955,1,11/23/2010,manheim,2007,3,ford,taurus,sel,4d sedan se,black,auto,1.0,alloy,82815,american,medium,ford,4949,6037,8806,9882,4841,5890,7907,9621,DUMMY,DUMMY,52646,21075,md,5485,0,983
10099,1,1/20/2010,manheim,2006,4,dodge,dakota pickup 2wd v6,slt,ext cab 3.7l slt,white,auto,1.0,alloy,89953,american,small truck,chrysler,7919,9980,12158,13662,7698,9822,11766,13512,DUMMY,DUMMY,20234,94544,ca,6735,0,1243
10984,1,12/4/2009,manheim,2002,7,chevrolet,cavalier 4c,bas,2d coupe,gold,auto,DUMMY,DUMMY,29974,american,compact,gm,1866,2654,4371,5544,1937,2729,4479,6311,DUMMY,DUMMY,1191,27542,nc,4200,1,1062
11470,1,4/19/2010,manheim,2003,7,toyota,corolla,ce,4d sedan ce,white,auto,2.0,covers,87729,top line asian,compact,other,4602,5265,7465,8096,4647,5392,7451,8819,DUMMY,DUMMY,19619,27542,nc,5635,0,894
11476,1,4/19/2010,manheim,2002,8,ford,taurus,ses,4d sedan se svg,green,auto,1.0,alloy,75882,american,medium,ford,2735,3767,5101,6362,2318,3223,5066,5958,DUMMY,DUMMY,19619,27542,nc,5000,0,1220
11992,1,1/19/2010,other,2005,5,scion,xa,bas,4d hatchback,grey,auto,2.0,covers,62882,other asian,compact,other,5696,7108,8890,10414,5696,7108,8890,10414,DUMMY,DUMMY,3453,84104,ut,6810,0,533
12537,1,1/19/2010,other,2003,7,chevrolet,impala,bas,4d sedan,silver,auto,DUMMY,DUMMY,68927,american,large,gm,2970,3957,5921,7283,2970,3957,5921,7283,DUMMY,DUMMY,21053,95673,ca,4990,0,2003
13036,1,10/18/2010,manheim,2004,6,chevrolet,trailblazer 4wd 6c,nor,4d suv 4.2l ls,grey,auto,1.0,alloy,87897,american,medium suv,gm,5790,7236,9771,11159,6039,7389,10183,11486,DUMMY,DUMMY,17675,27542,nc,8135,0,2152
13694,1,5/11/2010,manheim,2001,9,chevrolet,s10 pickup 2wd v6,bas,3d ext cab 4.3l,maroon,auto,1.0,alloy,78202,american,small truck,gm,2927,4014,5412,7422,2776,3463,5595,6565,DUMMY,DUMMY,16044,21075,md,5235,0,1689
13759,1,6/22/2010,manheim,2004,6,ford,taurus,ses,4d sedan ses,silver,auto,1.0,alloy,77663,american,medium,ford,3284,4648,6138,7928,3091,4355,6372,7769,DUMMY,DUMMY,16044,21075,md,3650,0,920
13833,1,8/17/2010,manheim,2006,4,pontiac,grand prix,bas,4d sedan,silver,auto,1.0,alloy,87942,american,large,gm,6306,7962,9810,11639,6022,7554,9571,11122,DUMMY,DUMMY,16044,21075,md,6485,0,2152
13940,1,2/24/2009,other,2002,7,ford,f150 pickup 2wd v6 4,xl,reg cab 4.2l xl,silver,auto,DUMMY,DUMMY,67592,american,large truck,ford,3031,3978,3773,4796,3341,4615,4108,5484,DUMMY,DUMMY,17212,75020,tx,5500,0,833
14446,1,1/28/2009,other,2006,3,pontiac,montana fwd 3.5l v6,sv6,4d minivan ext 3.5l,white,auto,DUMMY,DUMMY,78121,american,van,gm,0,1,0,0,0,1,0,0,DUMMY,DUMMY,20740,29697,sc,6500,0,2091
14477,1,2/11/2009,other,2003,6,ford,explorer 2wd v6 4.0l,spo,2d suv 4.0l sport xls,gold,auto,DUMMY,DUMMY,91307,american,medium suv,ford,2584,3713,3291,4510,2828,3945,3554,4761,DUMMY,DUMMY,17675,29697,sc,3600,0,1641
14880,1,5/26/2010,other,2001,9,mercury,grand marquis,gs,4d sedan gs,white,auto,2.0,covers,77789,american,large,ford,3236,4109,5690,7011,3507,4861,8231,11408,DUMMY,DUMMY,18880,29697,sc,5800,0,869
15142,1,9/23/2009,manheim,2005,4,ford,taurus 3.0l v6 efi,se,4d sedan se ffv,white,auto,DUMMY,DUMMY,60734,american,medium,ford,3994,5394,4814,6326,3994,5394,4814,6326,DUMMY,DUMMY,16926,94544,ca,6065,0,825
15240,1,3/31/2010,manheim,2006,4,ford,explorer 4wd v6,xls,4d suv 4.0l xls,white,auto,DUMMY,DUMMY,87562,american,medium suv,ford,9584,11162,13858,15279,10012,11626,13468,15110,DUMMY,DUMMY,20234,94544,ca,8745,0,1893
15245,1,4/7/2010,manheim,2008,2,dodge,avenger 4c,se,4d sedan se,black,auto,2.0,covers,79368,american,medium,chrysler,8516,9492,12430,12839,8111,8985,12267,12903,DUMMY,DUMMY,20234,94544,ca,8025,0,1155
15440,1,10/6/2010,manheim,2005,5,dodge,stratus v6,sxt,4d sedan sxt ffv,green,auto,2.0,covers,43268,american,medium,chrysler,5371,7447,8937,10989,5853,6993,9056,10159,DUMMY,DUMMY,23657,94544,ca,6220,0,975
16144,1,10/27/2010,other,2007,3,suzuki,forenza,DUMMY,4d sedan,blue,auto,DUMMY,DUMMY,43283,other asian,medium,other,4324,5261,7744,9422,4477,5324,8102,9634,DUMMY,DUMMY,52598,29697,sc,4500,0,482
16457,1,6/17/2009,manheim,2006,3,kia,spectra 2.0l i4 efi,DUMMY,4d sedan ex,red,manual,1.0,alloy,49951,other asian,medium,other,5069,6131,5975,7122,5069,6131,5975,7122,DUMMY,DUMMY,21973,32824,fl,5500,0,482
16475,1,6/17/2009,manheim,2003,6,mazda,protege 2.0l i4 efi,es,4d sedan dx,gold,auto,1.0,alloy,65644,other asian,compact,other,2436,3599,3131,4387,2436,3599,3131,4387,DUMMY,DUMMY,20928,32824,fl,3900,0,1028
16542,1,7/1/2009,manheim,2003,6,ford,expedition 2wd v8 4.,xlt,4d suv 4.6l xlt,red,auto,1.0,alloy,87477,american,large suv,ford,7270,8615,8352,9804,6677,7924,7711,9058,DUMMY,DUMMY,21973,32824,fl,8900,0,1413
17768,1,7/7/2009,other,2005,4,ford,five hundred 3.0l v6,lim,4d sedan limited,white,auto,DUMMY,DUMMY,74078,american,large,ford,7788,9785,8911,11068,7788,9785,8911,11068,DUMMY,DUMMY,3453,84104,ut,6710,0,1506
18064,1,8/17/2010,other,2006,4,chevrolet,hhr,lt,4d suv 2.2l lt,grey,auto,DUMMY,DUMMY,57359,american,medium,gm,6116,7501,10225,11670,6116,7501,10225,11670,DUMMY,DUMMY,1235,84104,ut,7160,1,671
18098,1,8/31/2010,other,2006,4,mazda,mazda5,DUMMY,4d wagon,green,auto,DUMMY,DUMMY,65347,other asian,crossover,other,6677,7523,9353,10545,6677,7523,9353,10545,DUMMY,DUMMY,3453,84104,ut,7110,0,923
18647,1,4/14/2009,other,2006,3,chevrolet,uplander fwd v6 3.5l,ls,passenger ext 3.5l,white,auto,2.0,covers,93785,american,van,gm,8831,11160,10037,12553,8831,11160,10037,12553,DUMMY,DUMMY,20928,37421,tn,5800,0,2495
19236,1,1/20/2009,other,2006,3,chrysler,pt cruiser 2.4l i4 s,tou,4d sedan,blue,auto,2.0,covers,73897,american,medium,chrysler,5440,6284,6375,7287,5912,6887,6885,7938,DUMMY,DUMMY,20234,95673,ca,4090,0,1389
20004,1,2/16/2010,other,2003,7,ford,mustang v6,bas,2d coupe,grey,manual,1.0,alloy,63005,american,sports,ford,4242,5272,7535,8748,4633,5730,7430,8787,DUMMY,DUMMY,20234,95673,ca,6690,0,1028
20291,1,7/6/2010,manheim,2006,4,ford,taurus,se,4d sedan se,other,auto,2.0,covers,90578,american,medium,ford,3982,5342,7363,8657,3955,5377,7588,9066,DUMMY,DUMMY,3453,80022,co,5230,0,1053
20302,1,7/20/2010,manheim,2004,6,pontiac,grand am 4c,se,4d sedan se,gold,manual,2.0,covers,71206,american,medium,gm,2555,3459,5994,6594,3062,4100,6261,7468,DUMMY,DUMMY,22916,80022,co,4800,0,1506
20379,1,8/27/2010,manheim,2006,4,kia,rio,bas,4d sedan,silver,manual,2.0,covers,71879,other asian,compact,other,3010,3762,6051,6776,3439,4194,6196,7053,DUMMY,DUMMY,1235,80022,co,3200,1,569
20468,1,1/7/2009,manheim,2006,3,saturn,ion 2.2l i4 efi / sf,2,4d sedan level 2,silver,auto,2.0,covers,54602,american,medium,gm,5027,6318,5929,7323,5746,7155,6706,8227,DUMMY,DUMMY,8655,75236,tx,5870,0,671
20808,1,11/18/2009,manheim,2005,4,dodge,1500 ram pickup 2wd,slt,quad cab 4.7l slt,grey,manual,1.0,alloy,62678,american,large truck,chrysler,8251,10083,9411,11390,9176,11280,13073,15290,DUMMY,DUMMY,19064,75236,tx,9550,0,825
20822,1,11/18/2009,manheim,2006,3,mazda,mazda5,DUMMY,4d wagon sport,blue,auto,1.0,alloy,72528,other asian,crossover,other,8147,9588,9299,10855,7849,9166,11757,12790,DUMMY,DUMMY,20833,75236,tx,5825,0,1038
20828,1,11/25/2009,manheim,2006,3,chrysler,pt cruiser,bas,4d sedan,black,auto,2.0,covers,72302,american,medium,chrysler,4891,5805,5782,6769,4602,5774,8254,9820,DUMMY,DUMMY,8655,75236,tx,5420,0,1389
21013,1,4/21/2010,manheim,2005,5,suzuki,xl-7 2wd,ex,4d sport utility ex,beige,auto,DUMMY,DUMMY,64892,other asian,medium suv,other,5776,6875,9654,10522,6434,6951,10066,10565,DUMMY,DUMMY,18822,75236,tx,7000,0,825
21304,1,1/22/2009,manheim,2005,4,ford,taurus 3.0l v6 efi,se,4d sedan se ffv,white,auto,1.0,alloy,72402,american,medium,ford,3977,4926,4795,5820,4678,5730,5552,6688,DUMMY,DUMMY,20833,76040,tx,3960,0,920
21414,1,8/9/2010,other,2006,4,chevrolet,hhr,lt,4d suv 2.2l lt,gold,auto,1.0,alloy,86171,american,medium,gm,6329,7774,10564,12129,6523,7769,10350,12226,DUMMY,DUMMY,21053,95673,ca,6605,0,853
21960,1,7/26/2010,other,2007,3,dodge,1500 ram pickup 2wd,slt,quad cab 4.7l ffv lonestar,grey,auto,1.0,alloy,94849,american,large truck,chrysler,12575,15714,17516,19932,12547,14144,18014,19523,DUMMY,DUMMY,17212,75020,tx,11400,0,1053
22182,1,7/29/2009,manheim,2004,5,ford,expedition 2wd v8 5.,edd,4d suv 5.4l eddie bauer,blue,auto,1.0,alloy,76299,american,large suv,ford,10871,12804,12241,14328,9673,11188,10947,12583,DUMMY,DUMMY,23359,92807,ca,10650,0,1038
22277,1,9/23/2009,manheim,2003,6,chevrolet,1500 silverado picku,w/t,ext cab 4.8l ls,red,auto,1.0,alloy,89553,american,large truck,gm,6107,7510,7096,8611,6061,7386,7046,8477,DUMMY,DUMMY,23359,92807,ca,7860,0,1543
22546,1,11/19/2009,manheim,2001,8,ford,taurus,se,4d sedan se,red,auto,1.0,alloy,72585,american,medium,ford,2208,3244,2885,4004,2173,3201,4758,5861,DUMMY,DUMMY,19064,76040,tx,2730,0,1220
22662,1,6/17/2010,manheim,2004,6,chrysler,sebring v6,tou,2d convertible lxi,white,auto,1.0,alloy,79096,american,medium,chrysler,4144,5349,7513,8662,3377,4442,6662,7867,DUMMY,DUMMY,17212,76040,tx,4860,0,1272
22685,1,6/24/2010,manheim,2004,6,chevrolet,malibu maxx v6,ls,4d sedan ls,red,auto,1.0,alloy,96337,american,medium,gm,4896,6011,8068,8827,4266,5527,7467,8562,DUMMY,DUMMY,8655,76040,tx,5870,0,1485
22807,1,11/18/2010,manheim,2005,5,ford,freestar fwd v6,ses,4d passenger 3.9l ses,grey,auto,1.0,alloy,104202,american,van,ford,4363,5811,7991,10154,4170,5480,7988,9527,DUMMY,DUMMY,8655,76040,tx,4360,0,1930
22875,1,12/16/2010,manheim,2002,8,chrysler,pt cruiser,lim,4d sedan limited,black,auto,1.0,alloy,92562,american,medium,chrysler,3044,3926,6030,6853,3130,4009,5960,6731,DUMMY,DUMMY,25100,76040,tx,4810,0,1930
23485,1,4/21/2010,manheim,2005,5,volkswagen,jetta 5c,bas,4d sedan 2.5l,black,auto,2.0,covers,57645,other,specialty,other,6882,8210,9852,11618,7581,8927,11295,12420,DUMMY,DUMMY,23359,92807,ca,9135,0,1003
23584,1,7/7/2010,manheim,2005,5,dodge,stratus 4c,sxt,4d sedan,white,auto,1.0,alloy,83346,american,medium,chrysler,3181,4456,6528,7680,3079,4191,6225,7278,DUMMY,DUMMY,23657,92807,ca,4655,0,1243
23663,1,9/1/2010,manheim,2005,5,dodge,neon,sxt,4d sedan,grey,manual,1.0,alloy,61963,american,compact,chrysler,3211,4335,6411,7682,3158,4293,6253,7571,DUMMY,DUMMY,23657,92807,ca,3995,0,630
24088,1,4/15/2009,other,2001,8,chevrolet,venture fwd v6 3.4l,plu,passenger ext 3.4l,beige,auto,1.0,alloy,80637,american,van,gm,1951,2734,2607,3453,1951,2734,2607,3453,DUMMY,DUMMY,21973,29697,sc,4100,0,5392
24218,1,6/17/2009,other,2004,5,ford,f150 pickup 2wd v8 5,xlt,ext cab 5.4l lariat,silver,auto,1.0,alloy,87527,american,large truck,ford,9316,11414,10561,12827,10313,12745,14427,16781,DUMMY,DUMMY,19638,29697,sc,9700,0,853
24310,1,9/16/2009,other,2005,4,ford,freestar fwd v6 3.9l,se,passenger 3.9l se,silver,auto,DUMMY,DUMMY,63841,american,van,ford,4333,5879,5180,6849,4333,5879,5180,6849,DUMMY,DUMMY,18880,29697,sc,5900,0,1313
24344,1,9/23/2009,other,2001,8,chevrolet,tracker 2wd v6 2.5l,lt,4d suv hardtop 2.2l lt,black,auto,1.0,alloy,81152,american,small suv,gm,2638,3436,3349,4211,2627,3042,3337,3785,DUMMY,DUMMY,18880,29697,sc,4600,0,1543
24392,1,10/7/2009,other,2003,6,ford,taurus 3.0l v6 efi,se,4d sedan se,white,auto,DUMMY,DUMMY,83742,american,medium,ford,3047,4397,3791,5249,3047,4397,3791,5249,DUMMY,DUMMY,18880,29697,sc,4400,0,1283
24656,1,3/3/2010,manheim,2003,7,buick,rendezvous fwd,cx,4d suv cx,gold,auto,1.0,alloy,67148,american,medium suv,gm,4445,5700,7716,8939,4535,5828,7567,8662,DUMMY,DUMMY,20928,32124,fl,8100,0,3415
24681,1,3/24/2010,manheim,2007,3,chrysler,pt cruiser,bas,4d sedan,silver,auto,2.0,covers,65849,american,medium,chrysler,6311,7311,9452,10616,6150,7087,9362,10354,DUMMY,DUMMY,21973,32124,fl,6100,0,1215
24928,1,9/13/2010,other,2007,3,ford,taurus,sel,4d sedan sel,white,auto,1.0,alloy,76677,american,medium,ford,5819,7532,9629,11259,5819,7532,9629,11259,DUMMY,DUMMY,17212,76063,tx,5800,0,920
25001,1,12/8/2010,other,2003,7,dodge,dakota pickup 2wd v6,bas,reg cab 3.9l,white,auto,1.0,alloy,63695,american,small truck,chrysler,3223,3960,6875,7518,3218,3955,6808,7471,DUMMY,DUMMY,17212,76063,tx,5500,0,1320
25100,1,3/5/2009,other,2002,7,toyota,sienna 3.0l v6 mpi,le,5d minivan le,silver,auto,DUMMY,DUMMY,83313,top line asian,van,other,4451,5217,5307,6134,4699,5513,5575,6454,DUMMY,DUMMY,3453,80229,co,5410,0,1673
25121,1,3/5/2009,other,2002,7,gmc,sonoma pickup 2wd 4c,sl,reg cab 2.2l ffv sl,white,auto,1.0,alloy,90219,american,small truck,gm,2308,3026,2993,3768,2959,3504,3696,4284,DUMMY,DUMMY,3453,80229,co,3250,0,2506
25531,1,6/9/2009,manheim,2005,4,pontiac,sunfire 2.2l i4 mpi,DUMMY,2d coupe se,silver,auto,2.0,covers,82610,american,compact,gm,3723,4933,4521,5828,3723,4933,4521,5828,DUMMY,DUMMY,17212,75050,tx,3810,0,1243
25836,1,7/14/2010,other,2005,5,kia,optima 4c,ex,4d sedan ex,blue,auto,2.0,covers,67185,other asian,medium,other,3774,4801,7349,8562,2821,4011,5694,6982,no,green,18880,29697,sc,5600,0,728
25869,1,7/21/2010,other,2005,5,chrysler,sebring v6,tou,4d sedan lxi,maroon,auto,1.0,alloy,77775,american,medium,chrysler,4295,5715,8075,9524,4479,5895,8108,9445,DUMMY,DUMMY,18880,29697,sc,5200,0,1272
25996,1,9/1/2010,other,2005,5,honda,civic,lx,4d sedan lx auto,grey,auto,DUMMY,DUMMY,79258,top line asian,compact,other,6437,7588,10097,11498,6437,7588,10097,11498,DUMMY,DUMMY,52492,29697,sc,7300,0,686
26003,1,9/8/2010,other,2006,4,kia,spectra,ex,4d sedan,grey,auto,DUMMY,DUMMY,77702,other asian,medium,other,4687,5506,7759,8839,4687,5506,7759,8839,DUMMY,DUMMY,52492,29697,sc,5400,0,569
26025,1,9/15/2010,other,2005,5,dodge,neon,sxt,4d sedan,silver,auto,DUMMY,DUMMY,83640,american,compact,chrysler,3257,4303,6207,7313,3257,4303,6207,7313,DUMMY,DUMMY,17675,29697,sc,4700,0,723
26036,1,9/15/2010,other,2005,5,chrysler,sebring 4c,bas,4d sedan,white,auto,1.0,alloy,83241,american,medium,chrysler,3611,4698,6657,8292,3512,4786,6795,8304,DUMMY,DUMMY,18880,29697,sc,4700,0,1243
26057,1,9/15/2010,other,2007,3,dodge,caliber,bas,4d wagon,white,auto,DUMMY,DUMMY,86448,american,medium,chrysler,6208,7483,9961,11310,6208,7483,9961,11310,DUMMY,DUMMY,18880,29697,sc,6700,0,983
